MJD mag magerr band
60513.40030265 13.456 0.047 WISE_W1
60513.40030265 12.483 0.072 WISE_W2
60513.46409881 13.382 0.041 WISE_W1
60513.46409881 12.424 0.09 WISE_W2
60513.52776765 12.344 0.058 WISE_W2
60513.52776765 13.211 0.053 WISE_W1
60513.52789501 12.319 0.054 WISE_W2
60513.52789501 13.353 0.044 WISE_W1
60513.59156376 13.284 0.045 WISE_W1
60513.59156376 12.426 0.075 WISE_W2
60513.71915664 12.326 0.076 WISE_W2
60513.71915664 13.316 0.051 WISE_W1
60513.84662165 13.637 0.047 WISE_W1
60513.84662165 12.714 0.095 WISE_W2
60519.2002886 13.22 0.042 WISE_W1
60519.2002886 12.324 0.074 WISE_W2
60519.88711810019 19.888500213623047 0.23923499882221222 ZTF_r
60529.913344900124 20.0274715423584 0.15193267166614532 ZTF_r
60647.72700229986 20.177499771118164 0.2211569994688034 ZTF_g
60649.69971060008 20.349599838256836 0.2237199991941452 ZTF_g
60651.71696759993 20.12339973449707 0.2322559952735901 ZTF_g
60667.61928239977 20.233600616455078 0.23713600635528564 ZTF_g
60671.66210650001 20.0674991607666 0.19430699944496155 ZTF_g
60675.722870400175 20.04360008239746 0.22984899580478668 ZTF_g
60677.69687499991 20.233400344848633 0.26104599237442017 ZTF_g
60681.654351899866 20.144699096679688 0.21832400560379028 ZTF_g
60695.67523150006 20.04182243347168 0.16335736215114594 ZTF_g
60904.80100690015 20.109100341796875 0.20123299956321716 ZTF_g
60908.8595718001 19.83609962463379 0.18347400426864624 ZTF_g
60910.91438659979 19.858299255371094 0.14445699751377106 ZTF_g
60912.89640050009 19.960899353027344 0.17435899376869202 ZTF_g
60912.94848380005 20.187000274658203 0.21006900072097778 ZTF_r
60916.84165510023 20.034700393676758 0.1881449967622757 ZTF_g
60918.915636599995 19.941699981689453 0.1995670050382614 ZTF_g
60922.95458329981 20.045499801635742 0.1894489973783493 ZTF_g
60928.83944439981 19.991899490356445 0.26536598801612854 ZTF_g
60933.782893499825 19.87299919128418 0.15984100103378296 ZTF_g
60935.84456019988 20.028099060058594 0.17014899849891663 ZTF_g
60939.842395800166 19.945899963378906 0.14575600624084473 ZTF_g
60942.86259259982 20.11669921875 0.18535399436950684 ZTF_g
60944.87988429982 20.07740020751953 0.14491400122642517 ZTF_g
60949.892777800094 20.130300521850586 0.18849200010299683 ZTF_g
60951.9084954001 20.127300262451172 0.23998400568962097 ZTF_g
60964.85813659988 20.00950050354004 0.31383898854255676 ZTF_g
60966.7234259001 20.257999420166016 0.20227299630641937 ZTF_g
60972.80121529987 20.17729949951172 0.21788999438285828 ZTF_g
60974.81651620008 20.171100616455078 0.26798298954963684 ZTF_g
60976.74254629994 20.167299270629883 0.20423999428749084 ZTF_g
60978.84370370023 19.976600646972656 0.18715800344944 ZTF_g
60980.92998840008 20.28619956970215 0.24770799279212952 ZTF_g
60984.73875000002 19.77560043334961 0.3503350019454956 ZTF_g
60988.6822106 19.942100524902344 0.19316700100898743 ZTF_g
60990.70150459977 19.95359992980957 0.15031099319458008 ZTF_g
61004.6804630002 19.824899673461914 0.1539199948310852 ZTF_g
61004.71435189992 19.890399932861328 0.19801099598407745 ZTF_r
61006.67416669987 19.922000885009766 0.23820200562477112 ZTF_r
61006.76225689985 19.79680061340332 0.23023000359535217 ZTF_g
61008.592442099936 19.938499450683594 0.17545899748802185 ZTF_r
61013.745833300054 19.474899291992188 0.29343798756599426 ZTF_g
61015.69972220017 19.572500228881836 0.2128179967403412 ZTF_g
61020.7165045999 19.97760009765625 0.21070900559425354 ZTF_r
61022.651562499814 19.89859962463379 0.24260999262332916 ZTF_g
61024.61396990018 19.760799407958984 0.19318200647830963 ZTF_g
61026.666006899904 19.797800064086914 0.18442900478839874 ZTF_g
61028.67884259997 19.83049964904785 0.23602299392223358 ZTF_g
61030.69961810019 19.846900939941406 0.18084999918937683 ZTF_g
61049.59756939998 19.89240074157715 0.1767510026693344 ZTF_r
61049.641932900064 19.707700729370117 0.15612800419330597 ZTF_g
61053.617905099876 19.677099227905273 0.32812100648880005 ZTF_g
61055.66403939994 19.79840087890625 0.21439599990844727 ZTF_g
61057.61376160011 19.593799591064453 0.1866379976272583 ZTF_r
61057.665636599995 19.632099151611328 0.24617500603199005 ZTF_g
61059.61922449991 19.75029945373535 0.15396200120449066 ZTF_g
61059.65606479999 19.719200134277344 0.18947599828243256 ZTF_r
61066.634398099966 19.647499084472656 0.26736998558044434 ZTF_g
61070.619884300046 19.24169921875 0.3356670141220093 ZTF_g
61074.620034699794 19.598100662231445 0.205253005027771 ZTF_g
61076.66427080007 19.771711349487305 0.1959359347820282 ZTF_g
